Année,Province/Territoires,CategoryID,Catégories,Rollup,CO2,CH4,CH4eq,N2O,N2Oeq,HFCs,PFCs,SF6,NF3,CO2E,Unit
2005,Manitoba,530,Sols agricoles,TRUE,0,0,0,6.985373263,2081.641232,0,0,0,0,2081.641232,kt
2005,Manitoba,600,DÉCHETS,TRUE,0,31.24254202,781.0635504,0.056292014,16.77502015,0,0,0,0,797.8385706,kt
2005,Manitoba,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Saskatchewan,0,TOTAL,TRUE,40860.67364,839.955973,20998.89932,20.1641925,6008.929364,177.6152722,0.145456669,1.254,0,68047.51706,kt
2005,Saskatchewan,100,ÉNERGIE,TRUE,39774.8598,550.6000107,13765.00027,1.650172731,491.7514737,0,0,0,0,54031.61154,kt
2005,Saskatchewan,101,Sources de combustion fixes,TRUE,26774.01515,13.3198684,332.99671,0.603734678,179.9129339,0,0,0,0,27286.9248,kt
2005,Saskatchewan,140,Industries manufacturières ,TRUE,528.2438469,0.017257676,0.431441888,0.013784389,4.107747916,0,0,0,0,532.7830367,kt
2005,Saskatchewan,200,Transports,TRUE,11171.80177,3.469096473,86.72741183,0.819574818,244.2332958,0,0,0,0,11502.76248,kt
2005,Saskatchewan,220,Transport routier,TRUE,4982.251026,0.499351964,12.48379909,0.587895221,175.1927758,0,0,0,0,5169.927601,kt
2005,Saskatchewan,250,Autres moyens de transport,TRUE,5631.118272,2.933992887,73.34982217,0.084464782,25.17050492,0,0,0,0,5729.638599,kt
2005,Saskatchewan,300,Sources fugitives,TRUE,1828.957475,533.8110458,13345.27614,0.226863235,67.60524402,0,0,0,0,15241.83886,kt
2005,Saskatchewan,320,Pétrole et gaz naturel,TRUE,1828.957475,532.9968158,13324.9204,0.226863235,67.60524402,0,0,0,0,15221.48311,kt
2005,Saskatchewan,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,639.8005073,0,0,0.078439234,23.37489178,177.6152722,0.145456669,1.254,0,842.1901279,kt
2005,Saskatchewan,410,Produits minéraux,TRUE,9.592835037,0,0,0,0,0,0,0,0,9.592835037,kt
2005,Saskatchewan,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Saskatchewan,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Saskatchewan,500,AGRICULTURE,TRUE,446.0133333,261.2696742,6531.741855,18.3900971,5480.248935,0,0,0,0,12458.00412,kt
2005,Saskatchewan,530,Sols agricoles,TRUE,0,0,0,15.16998472,4520.655446,0,0,0,0,4520.655446,kt
2005,Saskatchewan,600,DÉCHETS,TRUE,0,28.0862881,702.1572026,0.045483434,13.55406334,0,0,0,0,715.711266,kt
2005,Saskatchewan,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Alberta,0,TOTAL,TRUE,177755.1814,1741.31054,43532.7635,30.57026174,9109.937998,710.9078935,0.944864585,0.690925548,0,231110.4266,kt
2005,Alberta,100,ÉNERGIE,TRUE,168281.9231,1172.083978,29302.09945,5.855713501,1745.002623,0,0,0,0,199329.0251,kt
2005,Alberta,101,Sources de combustion fixes,TRUE,125911.0313,71.13253143,1778.313286,2.652546473,790.4588489,0,0,0,0,128479.8035,kt
2005,Alberta,140,Industries manufacturières ,TRUE,8744.637628,0.431565437,10.78913593,0.359369303,107.0920522,0,0,0,0,8862.518816,kt
2005,Alberta,200,Transports,TRUE,32870.97626,7.678951857,191.9737964,3.165357718,943.2766001,0,0,0,0,34006.22666,kt
2005,Alberta,220,Transport routier,TRUE,18803.70275,1.508204334,37.70510834,2.018825783,601.6100834,0,0,0,0,19443.01794,kt
2005,Alberta,250,Autres moyens de transport,TRUE,10236.34062,5.989819328,149.7454832,0.150511006,44.85227975,0,0,0,0,10430.93838,kt
2005,Alberta,300,Sources fugitives,TRUE,9499.915454,1093.272495,27331.81236,0.03780931,11.26717428,0,0,0,0,36842.99499,kt
2005,Alberta,320,Pétrole et gaz naturel,TRUE,9499.915454,1080.493433,27012.33582,0.03780931,11.26717428,0,0,0,0,36523.51844,kt
2005,Alberta,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,9085.528263,1.860588257,46.51470642,3.747759184,1116.832237,710.9078935,0.944864585,0.690925548,0,10961.41889,kt
2005,Alberta,410,Produits minéraux,TRUE,1454.241293,0,0,0,0,0,0,0,0,1454.241293,kt
2005,Alberta,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Alberta,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Alberta,500,AGRICULTURE,TRUE,366.987896,504.3880629,12609.70157,20.7217866,6175.092408,0,0,0,0,19151.78188,kt
2005,Alberta,530,Sols agricoles,TRUE,0,0,0,15.22762961,4537.833624,0,0,0,0,4537.833624,kt
2005,Alberta,600,DÉCHETS,TRUE,20.74215,62.97791099,1574.447775,0.24500245,73.01073007,0,0,0,0,1668.200655,kt
2005,Alberta,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Colombie-Britannique,0,TOTAL,TRUE,50428.68299,374.6438992,9366.09748,6.297077614,1876.529129,616.719347,713.7821855,49.476,0,63051.28713,kt
2005,Colombie-Britannique,100,ÉNERGIE,TRUE,47224.76963,143.9887699,3599.719247,3.402475154,1013.937596,0,0,0,0,51838.42647,kt
2005,Colombie-Britannique,101,Sources de combustion fixes,TRUE,20867.27236,27.16196978,679.0492444,1.10574412,329.5117479,0,0,0,0,21875.83335,kt
2005,Colombie-Britannique,140,Industries manufacturières ,TRUE,6020.321642,0.767665751,19.19164377,0.583211855,173.7971327,0,0,0,0,6213.310418,kt
2005,Colombie-Britannique,200,Transports,TRUE,23788.7437,5.617334401,140.43336,2.292869117,683.274997,0,0,0,0,24612.45205,kt
2005,Colombie-Britannique,220,Transport routier,TRUE,14874.004,1.252029793,31.30074481,1.966114188,585.9020281,0,0,0,0,15491.20678,kt
2005,Colombie-Britannique,250,Autres moyens de transport,TRUE,4587.871288,4.020213211,100.5053303,0.066604049,19.84800646,0,0,0,0,4708.224624,kt
2005,Colombie-Britannique,300,Sources fugitives,TRUE,2568.753579,111.2094657,2780.236642,0.003861916,1.150850935,0,0,0,0,5350.141073,kt
2005,Colombie-Britannique,320,Pétrole et gaz naturel,TRUE,2568.753579,73.07046401,1826.7616,0.003861916,1.150850935,0,0,0,0,4396.666031,kt
2005,Colombie-Britannique,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,3180.082958,0.011160937,0.279023417,0.162315227,48.36993778,616.719347,713.7821855,49.476,0,4608.709452,kt
2005,Colombie-Britannique,410,Produits minéraux,TRUE,1495.960846,0,0,0,0,0,0,0,0,1495.960846,kt
2005,Colombie-Britannique,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Colombie-Britannique,430,Production de métaux,TRUE,510.142,0,0,0,0,0,713.2616157,1.4592,0,1224.862816,kt
2005,Colombie-Britannique,500,AGRICULTURE,TRUE,23.8304,78.61507952,1965.376988,2.478387341,738.5594277,0,0,0,0,2727.766816,kt
2005,Colombie-Britannique,530,Sols agricoles,TRUE,0,0,0,1.612051799,480.3914362,0,0,0,0,480.3914362,kt
2005,Colombie-Britannique,600,DÉCHETS,TRUE,0,152.0288889,3800.722222,0.253899892,75.66216774,0,0,0,0,3876.38439,kt
2005,Colombie-Britannique,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,0,TOTAL,TRUE,504.4494226,0.648549702,16.21374256,0.039215208,11.68613204,7.14241681,0.004992731,0,0,539.4967068,kt
2005,Yukon,100,ÉNERGIE,TRUE,503.9974226,0.427428157,10.68570393,0.036325943,10.82513101,0,0,0,0,525.5082576,kt
2005,Yukon,101,Sources de combustion fixes,TRUE,186.50584,0.1996314,4.990785,0.007780522,2.318595556,0,0,0,0,193.8152206,kt
2005,Yukon,140,Industries manufacturières ,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,200,Transports,TRUE,311.8337206,0.050977558,1.274438948,0.028544214,8.506175654,0,0,0,0,321.6143352,kt
2005,Yukon,220,Transport routier,TRUE,247.3046233,0.019161093,0.479027328,0.026925527,8.023807088,0,0,0,0,255.8074578,kt
2005,Yukon,250,Autres moyens de transport,TRUE,30.31727665,0.028722952,0.71807381,0.00048271,0.14384769,0,0,0,0,31.17919815,kt
2005,Yukon,300,Sources fugitives,TRUE,5.657862061,0.176819199,4.420479986,1.20739E-06,0.000359803,0,0,0,0,10.07870185,kt
2005,Yukon,320,Pétrole et gaz naturel,TRUE,5.657862061,0.176819199,4.420479986,1.20739E-06,0.000359803,0,0,0,0,10.07870185,kt
2005,Yukon,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,0.452,0,0,0.001206445,0.359520538,7.14241681,0.004992731,0,0,7.958930079,kt
2005,Yukon,410,Produits minéraux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,530,Sols agricoles,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Yukon,600,DÉCHETS,TRUE,0,0.221121545,5.528038626,0.00168282,0.501480492,0,0,0,0,6.029519119,kt
2005,Yukon,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Territoires du Nord-Ouest ,0,TOTAL,TRUE,1495.385815,1.280445614,32.01114034,0.080659855,24.03663671,12.23322067,0.006792986,0,0,1563.673606,kt
2005,Territoires du Nord-Ouest ,100,ÉNERGIE,TRUE,1488.223354,0.978147198,24.45367994,0.077070774,22.96709074,0,0,0,0,1535.644125,kt
2005,Territoires du Nord-Ouest ,101,Sources de combustion fixes,TRUE,704.89446,0.4546126,11.365315,0.038837194,11.57348381,0,0,0,0,727.8332588,kt
2005,Territoires du Nord-Ouest ,140,Industries manufacturières ,TRUE,0.25597,0.0000006,0.000015,0.0000031,0.0009238,0,0,0,0,0.2569088,kt
2005,Territoires du Nord-Ouest ,200,Transports,TRUE,776.9537489,0.054766351,1.36915877,0.038221912,11.39012982,0,0,0,0,789.7130375,kt
2005,Territoires du Nord-Ouest ,220,Transport routier,TRUE,463.6693712,0.024181199,0.604529985,0.029382656,8.75603151,0,0,0,0,473.0299327,kt
2005,Territoires du Nord-Ouest ,250,Autres moyens de transport,TRUE,139.9125088,0.016641951,0.416048777,0.00154956,0.461769014,0,0,0,0,140.7903266,kt
2005,Territoires du Nord-Ouest ,300,Sources fugitives,TRUE,6.375145225,0.468768247,11.71920617,1.16682E-05,0.003477113,0,0,0,0,18.09782851,kt
2005,Territoires du Nord-Ouest ,320,Pétrole et gaz naturel,TRUE,6.375145225,0.468768247,11.71920617,1.16682E-05,0.003477113,0,0,0,0,18.09782851,kt
2005,Territoires du Nord-Ouest ,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,7.162460726,0,0,0.001641126,0.489055662,12.23322067,0.006792986,0,0,19.89153005,kt
2005,Territoires du Nord-Ouest ,410,Produits minéraux,TRUE,0.156460725,0,0,0,0,0,0,0,0,0.156460725,kt
2005,Territoires du Nord-Ouest ,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Territoires du Nord-Ouest ,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Territoires du Nord-Ouest ,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Territoires du Nord-Ouest ,530,Sols agricoles,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Territoires du Nord-Ouest ,600,DÉCHETS,TRUE,0,0.302298416,7.557460398,0.001947954,0.580490306,0,0,0,0,8.137950704,kt
2005,Territoires du Nord-Ouest ,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,0,TOTAL,TRUE,418.8505064,0.243072891,6.076822276,0.031803227,9.477361533,6.109241562,0.004748564,0,0,440.5186803,kt
2005,Nunavut,100,ÉNERGIE,TRUE,418.6940457,0.035374814,0.884370345,0.029288477,8.727966256,0,0,0,0,428.3063823,kt
2005,Nunavut,101,Sources de combustion fixes,TRUE,127.19316,0.0059757,0.1493925,0.0178223,5.3110454,0,0,0,0,132.6535979,kt
2005,Nunavut,140,Industries manufacturières ,TRUE,x,x,x,x,x,x,x,x,x,x,kt
2005,Nunavut,200,Transports,TRUE,291.5008857,0.029399114,0.734977845,0.011466177,3.416920856,0,0,0,0,295.6527844,kt
2005,Nunavut,220,Transport routier,TRUE,91.38780056,0.005455634,0.136390857,0.006957345,2.073288857,0,0,0,0,93.59748028,kt
2005,Nunavut,250,Autres moyens de transport,TRUE,61.76699944,0.020050529,0.501263222,0.000562361,0.167583574,0,0,0,0,62.43584623,kt
2005,Nunavut,300,Sources fugitives,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,320,Pétrole et gaz naturel,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,0.156460725,0,0,0.001146849,0.341760873,6.109241562,0.004748564,0,0,6.612211724,kt
2005,Nunavut,410,Produits minéraux,TRUE,0.156460725,0,0,0,0,0,0,0,0,0.156460725,kt
2005,Nunavut,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,530,Sols agricoles,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2005,Nunavut,600,DÉCHETS,TRUE,0,0.207698077,5.19245193,0.001367901,0.407634404,0,0,0,0,5.600086335,kt
2005,Nunavut,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Canada,0,TOTAL,TRUE,570807.4804,4235.889454,105897.2364,117.0530796,34881.81771,5363.236748,2986.117107,1526.739676,0.185726747,721462.8137,kt
2006,Canada,100,ÉNERGIE,TRUE,525702.1624,2073.887245,51847.18113,27.66210564,8243.30748,0,0,0,0,585792.651,kt
2006,Canada,101,Sources de combustion fixes,TRUE,325091.9382,218.946666,5473.66665,8.852819594,2638.140239,0,0,0,0,333203.745,kt
2006,Canada,140,Industries manufacturières ,TRUE,45571.11529,2.775038959,69.37597397,2.047783042,610.2393466,0,0,0,0,46250.73061,kt
2006,Canada,200,Transports,TRUE,184735.0309,43.98598484,1099.649621,18.45576596,5499.818257,0,0,0,0,191334.4988,kt
2006,Canada,220,Transport routier,TRUE,125597.6706,10.16808914,254.2022285,15.11064041,4502.970841,0,0,0,0,130354.8437,kt
2006,Canada,250,Autres moyens de transport,TRUE,39531.51865,32.63833388,815.9583469,0.595140928,177.3519965,0,0,0,0,40524.82899,kt
2006,Canada,300,Sources fugitives,TRUE,15875.10792,1810.954594,45273.86486,0.353520081,105.3489841,0,0,0,0,61254.32176,kt
2006,Canada,320,Pétrole et gaz naturel,TRUE,15875.10792,1761.247311,44031.18277,0.353520081,105.3489841,0,0,0,0,60011.63967,kt
2006,Canada,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,43367.1249,3.621034566,90.52586416,8.986392463,2677.944954,5363.236748,2986.117107,1526.739676,0.185726747,56011.87498,kt
2006,Canada,410,Produits minéraux,TRUE,10287.37385,0,0,0,0,0,0,0,0,10287.37385,kt
2006,Canada,420,Industries chimiques,TRUE,5624.044853,3.518035566,87.95088916,7.923949398,2361.336921,0,0,0,0,8073.332663,kt
2006,Canada,430,Production de métaux,TRUE,16384.73629,0.102999,2.574975,0,0,0,2975.926536,1351.344954,0,20714.58276,kt
2006,Canada,500,AGRICULTURE,TRUE,1466.821943,1352.990464,33824.76161,77.82893751,23193.02338,0,0,0,0,58484.60693,kt
2006,Canada,530,Sols agricoles,TRUE,0,0,0,61.7359639,18397.31724,0,0,0,0,18397.31724,kt
2006,Canada,600,DÉCHETS,TRUE,271.3711432,805.3907103,20134.76776,2.575643951,767.5418973,0,0,0,0,21173.6808,kt
2006,Canada,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,-30830.01867,31.861941,796.548525,1.340197,399.378706,0,0,0,0,-29634.09144,kt
2006,Terre-Neuve-et-Labrador and Labrador,0,TOTAL,TRUE,8355.221141,37.65022584,941.255646,0.510137082,152.0208506,73.64722608,0.050288595,0.6612,0,9522.856352,kt
2006,Terre-Neuve-et-Labrador and Labrador,100,ÉNERGIE,TRUE,8298.120831,12.81561719,320.3904296,0.373247107,111.227638,0,0,0,0,8729.738898,kt
2006,Terre-Neuve-et-Labrador and Labrador,101,Sources de combustion fixes,TRUE,4024.480355,5.897469459,147.4367365,0.124166412,37.00159069,0,0,0,0,4208.918682,kt
2006,Terre-Neuve-et-Labrador and Labrador,140,Industries manufacturières ,TRUE,191.87381,0.006552,0.1638,0.003996,1.190808,0,0,0,0,193.228418,kt
2006,Terre-Neuve-et-Labrador and Labrador,200,Transports,TRUE,3143.958985,0.569593391,14.23983478,0.242399181,72.23495583,0,0,0,0,3230.433776,kt
2006,Terre-Neuve-et-Labrador and Labrador,220,Transport routier,TRUE,1974.112385,0.160928881,4.023222022,0.218312028,65.05698427,0,0,0,0,2043.192591,kt
2006,Terre-Neuve-et-Labrador and Labrador,250,Autres moyens de transport,TRUE,x,x,x,x,x,x,x,x,x,x,kt
2006,Terre-Neuve-et-Labrador and Labrador,300,Sources fugitives,TRUE,1129.681491,6.348554336,158.7138584,0.006681515,1.9910915,0,0,0,0,1290.386441,kt
2006,Terre-Neuve-et-Labrador and Labrador,320,Pétrole et gaz naturel,TRUE,1129.681491,6.348554336,158.7138584,0.006681515,1.9910915,0,0,0,0,1290.386441,kt
2006,Terre-Neuve-et-Labrador and Labrador,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,43.26944097,0,0,0.016655143,4.963232719,73.64722608,0.050288595,0.6612,0,122.5913884,kt
2006,Terre-Neuve-et-Labrador and Labrador,410,Produits minéraux,TRUE,3.041440945,0,0,0,0,0,0,0,0,3.041440945,kt
2006,Terre-Neuve-et-Labrador and Labrador,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Terre-Neuve-et-Labrador and Labrador,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Terre-Neuve-et-Labrador and Labrador,500,AGRICULTURE,TRUE,1.8346944,1.717331705,42.93329263,0.094741177,28.23287064,0,0,0,0,73.00085768,kt
2006,Terre-Neuve-et-Labrador and Labrador,530,Sols agricoles,TRUE,0,0,0,0.056541795,16.84945501,0,0,0,0,16.84945501,kt
2006,Terre-Neuve-et-Labrador and Labrador,600,DÉCHETS,TRUE,11.99617482,23.11727695,577.9319237,0.025493655,7.597109206,0,0,0,0,597.5252078,kt
2006,Terre-Neuve-et-Labrador and Labrador,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,l'Île-du-Prince-Édouard,0,TOTAL,TRUE,1390.812376,10.35933342,258.9833356,0.942800089,280.9544266,26.49431655,0.020596425,0.0228,0,1957.287851,kt
2006,l'Île-du-Prince-Édouard,100,ÉNERGIE,TRUE,1381.962093,0.964285416,24.10713539,0.10553325,31.44890843,0,0,0,0,1437.518136,kt
2006,l'Île-du-Prince-Édouard,101,Sources de combustion fixes,TRUE,602.1258524,0.78462098,19.61552449,0.020125959,5.997535705,0,0,0,0,627.7389126,kt
2006,l'Île-du-Prince-Édouard,140,Industries manufacturières ,TRUE,162.4279,0.0058818,0.147045,0.0033913,1.0106074,0,0,0,0,163.5855524,kt
2006,l'Île-du-Prince-Édouard,200,Transports,TRUE,779.8362401,0.179642678,4.491066952,0.085407291,25.45137273,0,0,0,0,809.7786798,kt
2006,l'Île-du-Prince-Édouard,220,Transport routier,TRUE,582.3432203,0.05867539,1.466884748,0.081491388,24.28443364,0,0,0,0,608.0945386,kt
2006,l'Île-du-Prince-Édouard,250,Autres moyens de transport,TRUE,96.13907975,0.112194752,2.804868799,0.001141241,0.340089829,0,0,0,0,99.28403838,kt
2006,l'Île-du-Prince-Édouard,300,Sources fugitives,TRUE,0,2.17579E-05,0.000543946,0,0,0,0,0,0,0.000543946,kt
2006,l'Île-du-Prince-Édouard,320,Pétrole et gaz naturel,TRUE,0,2.17579E-05,0.000543946,0,0,0,0,0,0,0.000543946,kt
2006,l'Île-du-Prince-Édouard,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,2.910283353,0,0,0.004497127,1.34014399,26.49431655,0.020596425,0.0228,0,30.78814032,kt
2006,l'Île-du-Prince-Édouard,410,Produits minéraux,TRUE,0.87628335,0,0,0,0,0,0,0,0,0.87628335,kt
2006,l'Île-du-Prince-Édouard,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,l'Île-du-Prince-Édouard,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,l'Île-du-Prince-Édouard,500,AGRICULTURE,TRUE,5.94,6.388572194,159.7143048,0.820108505,244.3923344,0,0,0,0,410.0466393,kt
2006,l'Île-du-Prince-Édouard,530,Sols agricoles,TRUE,0,0,0,0.727974236,216.9363225,0,0,0,0,216.9363225,kt
2006,l'Île-du-Prince-Édouard,600,DÉCHETS,TRUE,0,3.006475813,75.16189533,0.012661207,3.773039748,0,0,0,0,78.93493508,kt
2006,l'Île-du-Prince-Édouard,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Nouvelle-Écosse,0,TOTAL,TRUE,19960.31055,42.65041092,1066.260273,1.530397636,456.0584954,140.837252,0.128405359,19.6536,0,21643.24857,kt
2006,Nouvelle-Écosse,100,ÉNERGIE,TRUE,19672.48193,13.58496485,339.6241214,0.830330655,247.4385351,0,0,0,0,20259.54458,kt
2006,Nouvelle-Écosse,101,Sources de combustion fixes,TRUE,14242.87487,6.546207256,163.6551814,0.310927089,92.6562724,0,0,0,0,14499.18633,kt
2006,Nouvelle-Écosse,140,Industries manufacturières ,TRUE,533.3849,0.07383088,1.845771998,0.052573987,15.66704801,0,0,0,0,550.89772,kt
2006,Nouvelle-Écosse,200,Transports,TRUE,5357.812808,1.058267308,26.45668269,0.515339868,153.5712808,0,0,0,0,5537.840771,kt
2006,Nouvelle-Écosse,220,Transport routier,TRUE,3841.248201,0.320754055,8.018851382,0.449243827,133.8746603,0,0,0,0,3983.141712,kt
2006,Nouvelle-Écosse,250,Autres moyens de transport,TRUE,588.3863993,0.67517939,16.87948474,0.007707803,2.296925234,0,0,0,0,607.5628093,kt
2006,Nouvelle-Écosse,300,Sources fugitives,TRUE,71.79424615,5.98049029,149.5122572,0.004063698,1.210981866,0,0,0,0,222.5174853,kt
2006,Nouvelle-Écosse,320,Pétrole et gaz naturel,TRUE,71.79424615,2.166282522,54.15706304,0.004063698,1.210981866,0,0,0,0,127.1622911,kt
2006,Nouvelle-Écosse,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,274.7509579,0,0,0.030593091,9.11674104,140.837252,0.128405359,19.6536,0,444.4869563,kt
2006,Nouvelle-Écosse,410,Produits minéraux,TRUE,213.6709578,0,0,0,0,0,0,0,0,213.6709578,kt
2006,Nouvelle-Écosse,420,Industries chimiques,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Nouvelle-Écosse,430,Production de métaux,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Nouvelle-Écosse,500,AGRICULTURE,TRUE,13.07766533,10.26412618,256.6031544,0.595299266,177.3991812,0,0,0,0,447.0800009,kt
2006,Nouvelle-Écosse,530,Sols agricoles,TRUE,0,0,0,0.413249343,123.1483042,0,0,0,0,123.1483042,kt
2006,Nouvelle-Écosse,600,DÉCHETS,TRUE,0,18.80131989,470.0329972,0.074174625,22.10403813,0,0,0,0,492.1370353,kt
2006,Nouvelle-Écosse,700,"AFFECTATION DES TERRES, CHANGEMENT D'AFFECTATION DES TERRES ET FORESTERIE ",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2006,Nouveau-Brunswick,0,TOTAL,TRUE,17908.18965,41.94914048,1048.728512,1.763776925,525.6055236,131.391345,0.095246358,0.9348,0,19614.94508,kt
2006,Nouveau-Brunswick,100,ÉNERGIE,TRUE,17714.1015,8.657184357,216.4296089,0.870809592,259.5012585,0,0,0,0,18190.03237,kt
2006,Nouveau-Brunswick,101,Sources de combustion fixes,TRUE,12598.37835,5.93197548,148.299387,0.366163149,109.1166183,0,0,0,0,12855.79435,kt
2006,Nouveau-Brunswick,140,Industries manufacturières ,TRUE,1125.680517,0.186608133,4.665203324,0.132365451,39.44490437,0,0,0,0,1169.790624,kt
2006,Nouveau-Brunswick,200,Transports,TRUE,4949.907683,1.43744086,35.93602151,0.491888947,146.5829061,0,0,0,0,5132.426611,kt
2006,Nouveau-Brunswick,220,Transport routier,TRUE,3438.458399,0.283050943,7.076273575,0.372043764,110.8690418,0,0,0,0,3556.403715,kt
2006,Nouveau-Brunswick,250,Autres moyens de transport,TRUE,782.6752007,1.101376486,27.53441215,0.009542704,2.843725761,0,0,0,0,813.0533386,kt
2006,Nouveau-Brunswick,300,Sources fugitives,TRUE,165.8154663,1.287768016,32.1942004,0.012757497,3.801734062,0,0,0,0,201.8114007,kt
2006,Nouveau-Brunswick,320,Pétrole et gaz naturel,TRUE,165.8154663,1.279544644,31.9886161,0.012757497,3.801734062,0,0,0,0,201.6058164,kt
2006,Nouveau-Brunswick,400,PROCÉDÉS INDUSTRIELS ET UTILISATION DES PRODUITS,TRUE,125.5763417,0,0,0.02432161,7.247839698,131.391345,0.095246358,0.9348,0,265.2455728,kt
